Podan2_309140	Pa_3_9140	NA	PF00618	Other	7c9cf1540e49071593617ab74e34194d	918	Pfam	PF00618	RasGEF N-terminal motif	449	538	1.1E-7	T	27-08-2025	IPR000651	Ras-like guanine nucleotide exchange factor, N-terminal	-	-
Podan2_309150	Pa_3_9150	NA	PF00172	Other	63c9c3bf618fc5d7ac5294c3ac78e01a	1139	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	27	62	1.9E-5	T	27-08-2025	IPR001138	Zn(2)Cys(6) fungal-type DNA-binding domain	-	-
Podan2_309150	Pa_3_9150	NA	PF04082	Other	63c9c3bf618fc5d7ac5294c3ac78e01a	1139	Pfam	PF04082	Fungal specific transcription factor domain	311	518	6.7E-21	T	27-08-2025	IPR007219	Xylanolytic transcriptional activator, regulatory domain	-	-
Podan2_309160	Pa_3_9160	NA	PF01494	Other	49af8b208f4fc84c6bf06d0481cef996	640	Pfam	PF01494	FAD binding domain	14	373	6.7E-60	T	27-08-2025	IPR002938	FAD-binding domain	-	-
Podan2_309160	Pa_3_9160	NA	PF07976	Other	49af8b208f4fc84c6bf06d0481cef996	640	Pfam	PF07976	Phenol hydroxylase, C-terminal dimerisation domain	424	632	9.1E-47	T	27-08-2025	IPR012941	Phenol hydroxylase-like, C-terminal dimerisation domain	-	-
Podan2_309170	Pa_3_9170	NA	PF00172	Other	c0e3a3bbb0039f81f23fb84234b4cf20	657	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	53	77	0.014	T	27-08-2025	IPR001138	Zn(2)Cys(6) fungal-type DNA-binding domain	-	-
Podan2_309170	Pa_3_9170	NA	PF11951	Other	c0e3a3bbb0039f81f23fb84234b4cf20	657	Pfam	PF11951	Fungal specific transcription factor domain	236	656	1.1E-55	T	27-08-2025	IPR021858	Fungal transcription factor	-	-
Podan2_0058930	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_0058940	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309180	Pa_3_9180	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309190	Pa_3_9190	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Sp043	Pa_3_9200	NA	PF09531	Other	17cfa9a6cd59ca068abf3b494b9094d2	673	Pfam	PF09531	Nucleoporin protein Ndc1-Nup	20	626	1.3E-196	T	27-08-2025	IPR019049	Nucleoporin protein Ndc1-Nup	-	-
Podan2_309210	Pa_3_9210	PEP12	PF14523	Other	746fe164349c12aa904d1b81718017c5	289	Pfam	PF14523	Syntaxin-like protein	43	174	1.1E-29	T	27-08-2025	IPR006011	Syntaxin, N-terminal domain	-	-
Podan2_309210	Pa_3_9210	PEP12	PF05739	Other	746fe164349c12aa904d1b81718017c5	289	Pfam	PF05739	SNARE domain	231	283	8.0E-14	T	27-08-2025	IPR000727	Target SNARE coiled-coil homology domain	-	-
Podan2_309220	Pa_3_9220	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309230	Pa_3_9230	ALG11	PF00534	Other	2dabf0ea2a0b689a21bbd6d405f4bfe2	552	Pfam	PF00534	Glycosyl transferases group 1	343	519	3.0E-21	T	27-08-2025	IPR001296	Glycosyl transferase, family 1	-	-
Podan2_309230	Pa_3_9230	ALG11	PF15924	Other	2dabf0ea2a0b689a21bbd6d405f4bfe2	552	Pfam	PF15924	ALG11 mannosyltransferase N-terminus	104	312	1.5E-83	T	27-08-2025	IPR031814	ALG11 mannosyltransferase, N-terminal	-	-
Podan2_309240	Pa_3_9240	TRM2	PF05958	Other	d385b2d171ad1cd5fceacf8681fdff6f	618	Pfam	PF05958	tRNA (Uracil-5-)-methyltransferase	408	561	0.0012	T	27-08-2025	IPR010280	(Uracil-5)-methyltransferase family	-	-
Podan2_309240	Pa_3_9240	TRM2	PF01938	Other	d385b2d171ad1cd5fceacf8681fdff6f	618	Pfam	PF01938	TRAM domain	152	194	0.47	T	27-08-2025	IPR002792	TRAM domain	-	-
Podan2_309250	Pa_3_9250	NA	PF13094	Other	85967f190aca944a03ae6e4c29968647	823	Pfam	PF13094	CENP-Q, a CENPA-CAD centromere complex subunit	623	805	5.3E-37	T	27-08-2025	IPR025212	Centromere protein Q	-	-
Podan2_309260	Pa_3_9260	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309265	Pa_3_9265	NA	PF09447	Other	226223ae9ffce5ce3fb85d4cf05e0906	189	Pfam	PF09447	Cnl2/NKP2 family protein	6	69	3.3E-21	T	27-08-2025	IPR018565	Kinetochore subunit Nkp2/Cnl2	-	-
Podan2_309270	Pa_3_9270	EAF3	PF05712	Other	6a797943e96f056000c9ec74973d4954	412	Pfam	PF05712	MRG	227	400	3.2E-64	T	27-08-2025	IPR026541	MRG domain	-	-
Podan2_309280	Pa_3_9280	MRPL33	PF00327	Other	42c89bad48f8e763fe6de875b067d79b	125	Pfam	PF00327	Ribosomal protein L30p/L7e	4	54	3.8E-16	T	27-08-2025	IPR016082	Large ribosomal subunit protein uL30-like, ferredoxin-like fold domain	-	-
Podan2_309290	Pa_3_9290	acl1	PF02629	Other	30cad2f8d8818ca4628bc63b86279778	668	Pfam	PF02629	CoA binding domain	49	154	3.5E-11	T	27-08-2025	IPR003781	CoA-binding	-	-
Podan2_309290	Pa_3_9290	acl1	PF00549	Other	30cad2f8d8818ca4628bc63b86279778	668	Pfam	PF00549	CoA-ligase	214	337	1.9E-16	T	27-08-2025	IPR005811	ATP-citrate synthase/succinyl-CoA ligase, C-terminal domain	-	-
Podan2_309290	Pa_3_9290	acl1	PF00285	Other	30cad2f8d8818ca4628bc63b86279778	668	Pfam	PF00285	Citrate synthase, C-terminal domain	438	632	3.7E-14	T	27-08-2025	IPR002020	Citrate synthase	-	-
Podan2_309300	Pa_3_9300	acl2	PF24948	Other	9a515ce180cd2052dbae549342a9caed	488	Pfam	PF24948	ATP-citrate synthase ATP-grasp domain	2	260	5.0E-76	T	27-08-2025	IPR056749	ATP-citrate synthase, ATP-grasp domain	-	-
Podan2_309300	Pa_3_9300	acl2	PF16114	Other	9a515ce180cd2052dbae549342a9caed	488	Pfam	PF16114	ATP citrate lyase citrate-binding	297	473	2.0E-84	T	27-08-2025	IPR032263	ATP-citrate synthase, citrate-binding domain	-	-
Podan2_309310	Pa_3_9310	GAS4	PF03198	Other	d5f30e98bc8cd04a5dd5fd07bdc7bc37	487	Pfam	PF03198	Glucanosyltransferase	13	333	2.5E-108	T	27-08-2025	IPR004886	Glucanosyltransferase	-	-
Podan2_309315	Pa_3_9315	NA	PF08325	Other	d9a499bbc8b7fa9f9cb6bc1ed263edfa	375	Pfam	PF08325	WLM domain	157	349	4.8E-46	T	27-08-2025	IPR013536	WLM domain	-	-
Podan2_309320	Pa_3_9320	NA	PF00400	NLR-associated	15994b3a41f022168a496372aeafb9ad	1053	Pfam	PF00400	WD domain, G-beta repeat	730	762	430.0	T	27-08-2025	IPR001680	WD40 repeat	-	-
Podan2_309320	Pa_3_9320	NA	PF00400	NLR-associated	15994b3a41f022168a496372aeafb9ad	1053	Pfam	PF00400	WD domain, G-beta repeat	186	223	0.089	T	27-08-2025	IPR001680	WD40 repeat	-	-
Podan2_309330	Pa_3_9330	RRG9	PF06413	Other	d262fc948fc81dcbd843e85eb2ab4ce0	461	Pfam	PF06413	Neugrin	355	409	2.6E-7	T	27-08-2025	IPR010487	Neugrin/Rrg9	-	-
Podan2_309340	Pa_3_9340	NA	PF09995	Other	8a962c5144a4be5c9abce9aa1cf9bc37	484	Pfam	PF09995	ER-bound oxygenase mpaB/B'/Rubber oxygenase, catalytic domain	141	357	4.6E-15	T	27-08-2025	IPR018713	ER-bound oxygenase mpaB/mpaB'/Rubber oxygenase, catalytic domain	-	-
Podan2_309350	Pa_3_9350	NA	PF04847	Other	b68a68fd782951d7244560db669d5a87	297	Pfam	PF04847	Calcipressin	70	292	1.3E-37	T	27-08-2025	IPR006931	Calcipressin	-	-
Podan2_309360	Pa_3_9360	MSF1	PF03147	Other	373c6ca1f5164ed16e69b3e3e69961df	577	Pfam	PF03147	Ferredoxin-fold anticodon binding domain	470	577	4.9E-12	T	27-08-2025	IPR005121	Ferrodoxin-fold anticodon-binding domain	-	-
Podan2_309360	Pa_3_9360	MSF1	PF01409	Other	373c6ca1f5164ed16e69b3e3e69961df	577	Pfam	PF01409	tRNA synthetases class II core domain (F)	366	453	8.2E-23	T	27-08-2025	IPR002319	Phenylalanyl-tRNA synthetase	-	-
Podan2_309360	Pa_3_9360	MSF1	PF01409	Other	373c6ca1f5164ed16e69b3e3e69961df	577	Pfam	PF01409	tRNA synthetases class II core domain (F)	159	283	6.4E-18	T	27-08-2025	IPR002319	Phenylalanyl-tRNA synthetase	-	-
Podan2_309370	Pa_3_9370	ARG12	PF20979	Other	53bdb30845fe57e75e37304e0acac75f	414	Pfam	PF20979	Arginosuccinate synthase C-terminal domain	178	401	3.9E-69	T	27-08-2025	IPR048268	Arginosuccinate synthase C-terminal domain	-	-
Podan2_309370	Pa_3_9370	ARG12	PF00764	Other	53bdb30845fe57e75e37304e0acac75f	414	Pfam	PF00764	Arginosuccinate synthase N-terminal HUP domain	5	169	1.2E-57	T	27-08-2025	IPR048267	Arginosuccinate synthase-like, N-terminal domain	-	-
Podan2_309380	Pa_3_9380	DIC1	PF00153	Other	39102ce55a6f2a25dcecac615fbf3b28	340	Pfam	PF00153	Mitochondrial carrier protein	240	325	6.9E-14	T	27-08-2025	IPR018108	Mitochondrial carrier protein, transmembrane region	-	-
Podan2_309380	Pa_3_9380	DIC1	PF00153	Other	39102ce55a6f2a25dcecac615fbf3b28	340	Pfam	PF00153	Mitochondrial carrier protein	144	233	9.1E-13	T	27-08-2025	IPR018108	Mitochondrial carrier protein, transmembrane region	-	-
Podan2_309380	Pa_3_9380	DIC1	PF00153	Other	39102ce55a6f2a25dcecac615fbf3b28	340	Pfam	PF00153	Mitochondrial carrier protein	37	124	4.6E-17	T	27-08-2025	IPR018108	Mitochondrial carrier protein, transmembrane region	-	-
Podan2_309390	Pa_3_9390	rpb3	PF01193	Other	28707da4303a25685e7b3f9b94be3cf3	334	Pfam	PF01193	RNA polymerase Rpb3/Rpb11 dimerisation domain	29	265	5.5E-16	T	27-08-2025	IPR011263	DNA-directed RNA polymerase, RpoA/D/Rpb3-type	-	-
Podan2_309390	Pa_3_9390	rpb3	PF01000	Other	28707da4303a25685e7b3f9b94be3cf3	334	Pfam	PF01000	RNA polymerase Rpb3/RpoA insert domain	59	179	7.0E-17	T	27-08-2025	IPR011262	DNA-directed RNA polymerase, insert domain	-	-
Podan2_309400	Pa_3_9400	mge1	PF01025	Other	70d97a084f1aa9440a9f9a082554eeb6	238	Pfam	PF01025	GrpE	64	236	3.9E-44	T	27-08-2025	IPR000740	GrpE nucleotide exchange factor	-	-
Podan2_309410	Pa_3_9410	PBP1	PF06741	Other	48a8e69161e8c4106dd39052d40eb673	1037	Pfam	PF06741	LsmAD domain	224	290	3.2E-16	T	27-08-2025	IPR009604	LsmAD domain	-	-
Podan2_309420	Pa_3_9420	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309430	Pa_3_9430	ARG8	PF00202	Other	bc0f3b0836ce5ff5ea697be0d093b12e	455	Pfam	PF00202	Aminotransferase class-III	65	450	2.5E-107	T	27-08-2025	IPR005814	Aminotransferase class-III	-	-
Podan2_309440	Pa_3_9440	NA	PF00282	Other	f5ef0f3bad750745f6370496e62c168b	518	Pfam	PF00282	Pyridoxal-dependent decarboxylase conserved domain	57	402	3.8E-72	T	27-08-2025	IPR002129	Pyridoxal phosphate-dependent decarboxylase	-	-
Podan2_309450	Pa_3_9450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309460	Pa_3_9460	NA	PF04082	Other	0db65bbd7b4daec051471dc3975c2c6a	937	Pfam	PF04082	Fungal specific transcription factor domain	333	515	8.6E-20	T	27-08-2025	IPR007219	Xylanolytic transcriptional activator, regulatory domain	-	-
Podan2_309460	Pa_3_9460	NA	PF00172	Other	0db65bbd7b4daec051471dc3975c2c6a	937	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	180	217	0.002	T	27-08-2025	IPR001138	Zn(2)Cys(6) fungal-type DNA-binding domain	-	-
Podan2_309470	Pa_3_9470	NA	PF07859	Other	49ff8b5355c0860ff5e9287c7e5d29d1	838	Pfam	PF07859	alpha/beta hydrolase fold	222	373	7.1E-19	T	27-08-2025	IPR013094	Alpha/beta hydrolase fold-3	-	-
Podan2_309470	Pa_3_9470	NA	PF07859	Other	49ff8b5355c0860ff5e9287c7e5d29d1	838	Pfam	PF07859	alpha/beta hydrolase fold	512	600	0.0038	T	27-08-2025	IPR013094	Alpha/beta hydrolase fold-3	-	-
Podan2_0059270	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309480	Pa_3_9480	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309485	Pa_3_9485	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309490	Pa_3_9490	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309500	Pa_3_9500	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309510	Pa_3_9510	NA	PF06985	NLR-associated	1937993fd801bbe410bb88ce074c9055	725	Pfam	PF06985	Heterokaryon incompatibility protein (HET)	65	229	9.4E-19	T	27-08-2025	IPR010730	Heterokaryon incompatibility	-	-
Podan2_309520	Pa_3_9520	NA	PF00682	Other	25796e53a985d91eae2f2ddb824a927b	364	Pfam	PF00682	HMGL-like	38	337	8.9E-37	T	27-08-2025	IPR000891	Pyruvate carboxyltransferase	-	-
Podan2_309530	Pa_3_9530	DYS1	PF01916	Other	9a9344c8c8670469484784eb19eff1a5	352	Pfam	PF01916	Deoxyhypusine synthase	45	346	1.8E-117	T	27-08-2025	IPR002773	Deoxyhypusine synthase	-	-
Podan2_309540	Pa_3_9540	NA	PF00249	Other	08e51e85ba61f3e1b35d7b17881f33cc	2275	Pfam	PF00249	Myb-like DNA-binding domain	993	1034	5.6E-4	T	27-08-2025	IPR001005	SANT/Myb domain	-	-
Podan2_309540	Pa_3_9540	NA	PF00249	Other	08e51e85ba61f3e1b35d7b17881f33cc	2275	Pfam	PF00249	Myb-like DNA-binding domain	1293	1333	0.0058	T	27-08-2025	IPR001005	SANT/Myb domain	-	-
Podan2_309550	Pa_3_9550	NA	PF00144	Other	d61523577ae9b5e95cec029642dd84e2	409	Pfam	PF00144	Beta-lactamase	6	391	2.9E-31	T	27-08-2025	IPR001466	Beta-lactamase-related	-	-
Podan2_309560	Pa_3_9560	BUD6	PF03915	Other	1833e164d62a01132f3e50bfcdb1417c	1017	Pfam	PF03915	Actin interacting protein 3	514	966	5.9E-155	T	27-08-2025	IPR022782	Actin interacting protein 3-like, C-terminal	-	-
Podan2_309560	Pa_3_9560	BUD6	PF23153	Other	1833e164d62a01132f3e50bfcdb1417c	1017	Pfam	PF23153	Aip3p/Bud6 N-terminal domain	80	188	2.0E-40	T	27-08-2025	IPR056279	Aip3p/Bud6, N-terminal domain	-	-
Podan2_309570	Pa_3_9570	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309580	Pa_3_9580	NA	PF07690	Other	26b1d6c994259f4884d3055b34b4d03a	565	Pfam	PF07690	Major Facilitator Superfamily	87	513	7.7E-31	T	27-08-2025	IPR011701	Major facilitator superfamily	-	-
Podan2_309590	Pa_3_9590	NA	PF03881	Other	0b883d4087698d34e62be8848b2c5883	346	Pfam	PF03881	Fructosamine kinase	63	298	5.4E-23	T	27-08-2025	IPR016477	Fructosamine/Ketosamine-3-kinase	-	-
NLR014	Pa_3_9600	NA	PF12697	NLR-associated	0794d00b91a0c6fcd8a85e07c535cf4e	1711	Pfam	PF12697	Alpha/beta hydrolase family	104	219	0.014	T	27-08-2025	IPR000073	Alpha/beta hydrolase fold-1	-	-
NLR014	Pa_3_9600	NA	PF24883	NLR-associated	0794d00b91a0c6fcd8a85e07c535cf4e	1711	Pfam	PF05729	NACHT domain	404	583	1.6E-30	T	27-08-2025	IPR056884	Nephrocystin 3-like, N-terminal	-	-
NLR014	Pa_3_9600	NA	PF22939	Other	0794d00b91a0c6fcd8a85e07c535cf4e	1711	Pfam	PF22939	GPI inositol-deacylase, winged helix domain	699	768	7.4E-13	T	27-08-2025	IPR054471	GPI inositol-deacylase, winged helix domain	-	-
Podan2_309610	Pa_3_9610	NA	PF06985	NLR-associated	3246b9308b6c9a30b05160159bd01170	694	Pfam	PF06985	Heterokaryon incompatibility protein (HET)	59	198	1.8E-21	T	27-08-2025	IPR010730	Heterokaryon incompatibility	-	-
Podan2_309620	Pa_3_9620	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_0059450	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_0059460	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309630	Pa_3_9630	NA	PF00646	Other	ed604435e1631cf335cce7080d3dbb1d	188	Pfam	PF00646	F-box domain	9	42	0.035	T	27-08-2025	IPR001810	F-box domain	-	-
Podan2_309650	Pa_3_9650	NA	PF00023	NLR-associated	af2ecc0a2d63490220073456ec63d574	992	Pfam	PF00023	Ankyrin repeat	618	643	48.0	T	27-08-2025	IPR002110	Ankyrin repeat	-	-
Podan2_309650	Pa_3_9650	NA	PF12796	NLR-associated	af2ecc0a2d63490220073456ec63d574	992	Pfam	PF12796	Ankyrin repeats (3 copies)	701	789	1.0E-12	T	27-08-2025	IPR002110	Ankyrin repeat	-	-
Podan2_309655	Pa_3_9655	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309660	Pa_3_9660	FAE1A	PF10503	Other	afa224396f274c0b0ad1a8cace449ebd	292	Pfam	PF10503	Esterase PHB depolymerase	38	166	5.3E-12	T	27-08-2025	IPR010126	Esterase, PHB depolymerase	-	-
Podan2_309670	Pa_3_9670	NA	PF00023	NLR-associated	d3197ae74a10b1b9b46a0630b7406642	838	Pfam	PF00023	Ankyrin repeat	744	774	4.6	T	27-08-2025	IPR002110	Ankyrin repeat	-	-
Podan2_309680	Pa_3_9680	SDA1	PF05285	Other	d5e37d354bf25a843d26cfbd561f81ca	751	Pfam	PF05285	SDA1, conserved domain	552	676	5.0E-24	T	27-08-2025	IPR007949	SDA1, middle domain	-	-
Podan2_309680	Pa_3_9680	SDA1	PF08158	NLR-associated	d5e37d354bf25a843d26cfbd561f81ca	751	Pfam	PF08158	SDA1, HEAT repeat	70	437	0.0	T	27-08-2025	IPR012977	SDA1, N-terminal	-	-
Podan2_309680	Pa_3_9680	SDA1	PF21638	Other	d5e37d354bf25a843d26cfbd561f81ca	751	Pfam	PF21638	SDA1, C-terminal	699	744	2.3E-15	T	27-08-2025	IPR048292	SDA1, C-terminal domain	-	-
Podan2_309690	Pa_3_9690	NA	PF00170	Other	ab9fdc6a72a192588b59bc8ea0ed5f0a	594	Pfam	PF00170	bZIP transcription factor	297	351	3.8E-5	T	27-08-2025	IPR004827	Basic-leucine zipper domain	-	-
Podan2_309700	Pa_3_9700	NA	PF06985	NLR-associated	8352878daf31a307dc0aaa4121aaa210	829	Pfam	PF06985	Heterokaryon incompatibility protein (HET)	267	425	2.5E-25	T	27-08-2025	IPR010730	Heterokaryon incompatibility	-	-
Podan2_309710	Pa_3_9710	NA	PF06985	NLR-associated	729a92238d211541289bf3abb2b58bb4	590	Pfam	PF06985	Heterokaryon incompatibility protein (HET)	22	110	1.0E-8	T	27-08-2025	IPR010730	Heterokaryon incompatibility	-	-
Podan2_300971	Pa_3_971	NA	PF00264	Other	e4b8896c09115da13db7de70603dc4b1	384	Pfam	PF00264	Common central domain of tyrosinase	72	258	1.0E-33	T	27-08-2025	IPR002227	Tyrosinase copper-binding domain	-	-
Podan2_309720	Pa_3_9720	NA	PF00128	Other	ff6b4b51f2c019550a92d2afd1d24404	532	Pfam	PF00128	Alpha amylase, catalytic domain	41	393	2.3E-18	T	27-08-2025	IPR006047	Glycosyl hydrolase family 13, catalytic domain	-	-
Podan2_309730	Pa_3_9730	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309740	Pa_3_9740	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309750	Pa_3_9750	DCK1	PF00018	Other	fd58fe5d6e36401939461da84f77a30c	2088	Pfam	PF00018	SH3 domain	13	48	0.069	T	27-08-2025	IPR001452	SH3 domain	-	-
Podan2_309750	Pa_3_9750	DCK1	PF23554	NLR-associated	fd58fe5d6e36401939461da84f77a30c	2088	Pfam	PF23554	Dedicator of cytokinesis (DOCK) TPR region	1172	1359	2.9E-13	T	27-08-2025	IPR056372	Dedicator of cytokinesis, TPR repeats region	-	-
Podan2_309750	Pa_3_9750	DCK1	PF23554	NLR-associated	fd58fe5d6e36401939461da84f77a30c	2088	Pfam	PF23554	Dedicator of cytokinesis (DOCK) TPR region	809	1077	1.4E-21	T	27-08-2025	IPR056372	Dedicator of cytokinesis, TPR repeats region	-	-
Podan2_309750	Pa_3_9750	DCK1	PF14429	Other	fd58fe5d6e36401939461da84f77a30c	2088	Pfam	PF14429	C2 domain in Dock180 and Zizimin proteins	600	794	3.3E-40	T	27-08-2025	IPR027007	C2 DOCK-type domain	-	-
Podan2_309750	Pa_3_9750	DCK1	PF16172	Other	fd58fe5d6e36401939461da84f77a30c	2088	Pfam	PF16172	DOCK N-terminus	161	597	0.0	T	27-08-2025	IPR032376	Dedicator of cytokinesis, N-terminal domain	-	-
Podan2_309760	Pa_3_9760	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309770	Pa_3_9770	ARO2	PF01264	Other	3a7c6d99e639dd4e3322b22e9e9e6dbf	426	Pfam	PF01264	Chorismate synthase	10	392	2.1E-122	T	27-08-2025	IPR000453	Chorismate synthase	-	-
Podan2_309780	Pa_3_9780	NA	PF21948	Other	dfd0698417ba1f57260f316aa81660c9	452	Pfam	PF21948	Lipoyl protein ligase A/B catalytic domain	42	237	1.6E-45	T	27-08-2025	IPR004143	Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL), catalytic domain	-	-
Podan2_309790	Pa_3_9790	VPS11	PF17122	Other	7eed18c3f785613ee7a72bfb2f225c36	992	Pfam	PF17122	Zinc-finger	897	921	7.6E-4	T	27-08-2025	IPR001841	Zinc finger, RING-type	-	-
Podan2_309790	Pa_3_9790	VPS11	PF12451	Other	7eed18c3f785613ee7a72bfb2f225c36	992	Pfam	PF12451	Vacuolar protein sorting protein 11 C terminal	944	987	2.5E-16	T	27-08-2025	IPR024763	Vacuolar protein sorting protein 11, C-terminal	-	-
Podan2_309790	Pa_3_9790	VPS11	PF23356	Other	7eed18c3f785613ee7a72bfb2f225c36	992	Pfam	PF23356	PEP5/VPS11 Clathrin repeat	402	564	1.9E-40	T	27-08-2025	IPR057308	PEP5/VPS11, clathrin heavy-chain repeat	-	-
Podan2_309790	Pa_3_9790	VPS11	PF23356	Other	7eed18c3f785613ee7a72bfb2f225c36	992	Pfam	PF23356	PEP5/VPS11 Clathrin repeat	646	833	1.5E-8	T	27-08-2025	IPR057308	PEP5/VPS11, clathrin heavy-chain repeat	-	-
Podan2_309790	Pa_3_9790	VPS11	PF23341	Other	7eed18c3f785613ee7a72bfb2f225c36	992	Pfam	PF23341	PEP5/VPS11 N-terminal	5	357	6.6E-113	T	27-08-2025	IPR057307	PEP5/VPS11 N-terminal	-	-
Podan2_309800	Pa_3_9800	MLH3	PF13589	Other	0725fec03b5b23f4de990eee4504e190	906	Pfam	PF13589	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	22	140	8.7E-24	T	27-08-2025	-	-	-	-
Podan2_309810	Pa_3_9810	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309820	Pa_3_9820	NA	PF00795	Other	39daae26247e1f48e9b6333f7e833f83	484	Pfam	PF00795	Carbon-nitrogen hydrolase	15	262	7.5E-25	T	27-08-2025	IPR003010	Carbon-nitrogen hydrolase	-	-
Podan2_309830	Pa_3_9830	NA	PF00172	Other	c5ac48021dbf3864a9126882c51df0ad	896	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	74	107	0.0091	T	27-08-2025	IPR001138	Zn(2)Cys(6) fungal-type DNA-binding domain	-	-
Podan2_309830	Pa_3_9830	NA	PF00172	Other	c5ac48021dbf3864a9126882c51df0ad	896	Pfam	PF00172	Fungal Zn(2)-Cys(6) binuclear cluster domain	147	183	0.0047	T	27-08-2025	IPR001138	Zn(2)Cys(6) fungal-type DNA-binding domain	-	-
Podan2_309830	Pa_3_9830	NA	PF04082	Other	c5ac48021dbf3864a9126882c51df0ad	896	Pfam	PF04082	Fungal specific transcription factor domain	311	577	2.9E-30	T	27-08-2025	IPR007219	Xylanolytic transcriptional activator, regulatory domain	-	-
Podan2_309840	Pa_3_9840	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309850	Pa_3_9850	NA	PF13520	Other	d0e21087ed95d89517b5b4a3c3d9eac8	693	Pfam	PF13520	Amino acid permease	63	526	1.9E-41	T	27-08-2025	IPR002293	Amino acid/polyamine transporter I	-	-
Podan2_309860	Pa_3_9860	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
Podan2_309870	Pa_3_9870	NA	PF01872	Other	5f6c30fbda1504aadd7c48f7d5e6c0b4	201	Pfam	PF01872	RibD C-terminal domain	3	176	5.3E-18	T	27-08-2025	IPR002734	Bacterial bifunctional deaminase-reductase, C-terminal	-	-
Podan2_309880	Pa_3_9880	NA	PF01793	Other	7c5f494bbfd3371f57edfcecceaeba65	467	Pfam	PF01793	Glycolipid 2-alpha-mannosyltransferase	76	373	2.9E-85	T	27-08-2025	IPR002685	Glycosyl transferase, family 15	-	-
NLR015	Pa_3_9890	NA	PF22939	Other	652e341a2ac9e00cb2c4f101495759fe	1370	Pfam	PF22939	GPI inositol-deacylase, winged helix domain	432	503	2.5E-10	T	27-08-2025	IPR054471	GPI inositol-deacylase, winged helix domain	-	-
NLR015	Pa_3_9890	NA	PF24883	NLR-associated	652e341a2ac9e00cb2c4f101495759fe	1370	Pfam	PF05729	NACHT domain	148	323	2.4E-34	T	27-08-2025	IPR056884	Nephrocystin 3-like, N-terminal	-	-
Podan2_309900	Pa_3_9900	HELLF	PF17111	NLR-associated	508b1e9fe01a1fb58c8578e3578dabfe	277	Pfam	PF17111	Pigment biosynthesis cluster protein PigL N-terminal	1	163	1.7E-15	T	27-08-2025	IPR031348	Azaphilone pigments biosynthesis cluster protein L, N-terminal	-	-
